Find:, 
size,rate
100,9090909
1000,71428571
10000,833333333
100000,7142857143
1000000,83333333333
 , 
 , 
Pull:, 
size,rate
100,1785714
1000,2577320
10000,15408320
100000,126422250
1000000,1259445844
 , 
 , 
Insert:, 
size,rate
100,14399
1000,19065
10000,17346
100000,17619
1000000,17978
 , 
 , 
Find:, 
size,time
100,1.1e-05
1000,1.4e-05
10000,1.2e-05
100000,1.4e-05
1000000,1.2e-05
 , 
 , 
Pull:, 
size,time
100,5.6e-05
1000,0.000388
10000,0.000649
100000,0.000791
1000000,0.000794
 , 
 , 
Insert:, 
size,time
100,0.006945
1000,0.052452
10000,0.576492
100000,5.675665
1000000,55.623083
 , 
 , 
